original_passage,tagged_words,response_summary,em_score
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['아니냐를 결정할 때 중요한 고려사항'],"```많은 사람들이 직원들이 일을 잘하면 회사가 더 많은 사람을 뽑을 거라고 생각해요. 하지만 이건 꼭 그렇지는 않아요.

'생산성'은 직원 한 명이 얼마나 많은 일을 하는지를 나타내요. 보통은 전체 일의 양을 직원 수로 나눠서 계산해요.

하지만 회사가 새로운 직원을 뽑을지 말지 정할 때는 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 '새로운 직원이 얼마나 더 많은 일을 할 수 있는지'를 봐요. 이건 지금 직원들이 평균적으로 하는 일의 양과는 다른 거예요. 지금 직원들이 일을 잘해도, 새로운 직원이 할 수 있는 일이 적으면 회사는 새 직원을 뽑지 않을 수 있어요.```",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['아니냐를 결정할 때 중요한 고려사항'],"```많은 사람들이 ""직원들이 일을 잘하면 회사가 더 많은 직원을 뽑을 것이다""라고 생각해요. 하지만 이것은 꼭 맞는 말이 아니에요.

'생산성'이란 직원 한 명이 얼마나 많은 물건을 만드는지를 말해요. 회사가 새로운 직원을 뽑을지 말지 정할 때는 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 '한계생산성'이라는 것을 봐요. '한계생산성'은 직원을 한 명 더 뽑았을 때 더 만들 수 있는 물건의 양이에요. 

직원들이 물건을 잘 만든다고 해도, 새로운 직원이 만들 수 있는 물건의 양은 오히려 줄어들 수도 있어요.```",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['아니냐를 결정할 때 중요한 고려사항'],"```많은 사람들이 회사의 생산성이 높아지면 더 많은 직원을 뽑을 것이라고 생각해요. 하지만 이것은 항상 맞는 말은 아니에요.

보통 '생산성'은 직원 한 명이 얼마나 많이 만들어내는지를 말해요. 이것은 전체 생산량을 전체 직원 수로 나눈 값이에요.

회사가 새로운 직원을 뽑을지 말지 결정할 때는 <span adaptation='no'>아니냐를 결정할 때 중요한 고려사항</span>은 '한계생산성'을 봐요. 한계생산성은 새로운 직원 한 명을 더 뽑았을 때 얼마나 더 많이 만들어낼 수 있는지를 말해요. 한계생산성은 평균 생산성과 다른 거예요. 평균 생산성이 늘어나도 한계생산성은 그대로이거나 오히려 줄어들 수도 있어요.```",1.0
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, <span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>(재직증명서 대조)
6 휠체어사용여부: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, 가족관계증명서 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교",['재직증명서 제출 시 회사주소 기입'],"```참가신청서 쓰는 방법

1. 사진: 2년 안에 찍은 컬러사진을 붙이세요.

2. 구분: 어떻게 참가하는지 골라 표시하세요.

3. 이름: 주민등록증에 있는 이름을 쓰세요.

4. 주민등록번호: 보험에 가입해야 해서 13자리 모두 써야 해요.

5. 주소: 주민등록등본에 있는 집주소를 동과 호수까지 자세히 쓰세요.
<span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>

6. 휠체어 사용: 평소에 휠체어를 쓰시면 '사용'에 표시하세요.

7. 연락처: 연락받을 수 있는 휴대폰 번호를 쓰세요.

8. 장애유형: 어떤 장애가 있는지, 중증인지 아닌지 쓰세요.
※특수교육을 받는 학생은 중증 여부를 쓰지 않아도 돼요.

9. 등급: 참가요강을 보고 자기 등급을 찾아 쓰세요.

10. 참가종목: 참가요강을 보고 어떤 종목에 나갈지 쓰세요.

11. 세부종목: 참가요강을 보고 더 자세한 종목을 쓰세요.

12. 통장 계좌번호:
- 메달 따면 상금과 교통비를 받을 통장 사본을 내세요.
- 본인 통장이 없으면 보호자 통장을 내고, 가족관계증명서나 주민등록등본도 함께 내세요.

13. 특이사항: 대회 때 주의할 점이나 다른 특별한 내용을 쓰세요.

14. 단복크기: 남녀 공용 옷 크기를 쓰세요.

15. 소속1: 다니는 직장이나 학교 이름을 쓰세요.```",1.0
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, <span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>(재직증명서 대조)
6 휠체어사용여부: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, 가족관계증명서 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교",['재직증명서 제출 시 회사주소 기입'],"```참가신청서 쓰는 방법을 알려드릴게요.

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.
2. 구분: 어떻게 참가하는지 골라 표시하세요.
3. 이름: 주민등록증에 있는 이름을 쓰세요.
4. 주민번호: 보험에 가입해야 해서 13자리 모두 써야 해요.
5. 집주소: 주민등록등본에 있는 주소를 동과 호수까지 정확히 쓰세요.
<span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>
6. 휠체어 사용: 평소에 휠체어를 쓰시면 '사용'에 표시하세요.
7. 연락처: 연락 받을 수 있는 휴대폰 번호를 쓰세요.
8. 장애 종류: 장애 종류와 중증인지 아닌지 쓰세요. (특수교육 대상자는 중증 여부 안 써도 돼요)
9. 등급: 참가 안내문을 보고 참가 종목의 등급을 쓰세요.
10. 참가 종목: 참가할 종목을 쓰세요.
11. 세부 종목: 참가할 세부 종목을 자세히 쓰세요.
12. 통장 정보: 
    - 메달 상금과 교통비를 받을 통장 사본을 내야 해요.
    - 본인 통장이 없으면 보호자 통장을 내고, 가족관계증명서나 주민등록등본도 함께 내세요.
13. 특이사항: 대회 참가할 때 주의할 점이나 다른 특별한 점을 쓰세요.
14. 단체복 크기: 남녀 공용 사이즈로 쓰세요.
15. 소속1: 다니는 직장이나 학교 이름을 쓰세요.```",1.0
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, <span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>(재직증명서 대조)
6 휠체어사용여부: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, 가족관계증명서 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교",['재직증명서 제출 시 회사주소 기입'],"```참가신청서 쓰는 방법

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.

2. 구분: 어떤 형태로 참가하는지 표시하세요.

3. 이름: 주민등록증에 있는 이름을 쓰세요.

4. 주민등록번호: 보험에 가입해야 하니 13자리 모두 쓰세요.

5. 주소: 주민등록등본에 있는 집주소를 자세히 쓰세요. 
<span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>

6. 휠체어: 평소에 휠체어를 쓰시면 '사용'에 표시하세요.

7. 연락처: 연락 받을 수 있는 휴대폰 번호를 쓰세요.

8. 장애유형: 어떤 장애가 있는지, 중증인지 아닌지 쓰세요.
(※특수교육 받는 사람은 중증 여부를 쓰지 않아도 돼요)

9. 등급: 참가요강을 보고 자기 등급을 찾아 쓰세요.

10. 참가종목: 참가요강을 보고 할 종목을 쓰세요.

11. 세부종목: 참가요강을 보고 자세한 종목을 쓰세요.

12. 통장 계좌:
- 상금이나 교통비를 받을 본인 통장 계좌를 쓰세요.
- 본인 통장이 없으면 보호자 통장을 쓰고, 가족관계증명서나 주민등록등본도 내세요.

13. 특이사항: 대회 때 주의할 점이나 다른 특별한 점을 쓰세요.

14. 단복 크기: 단체복 사이즈(남녀 같은 크기)를 쓰세요.

15. 소속1: 다니는 직장이나 학교 이름을 쓰세요.```",1.0
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, <span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>(재직증명서 대조)
6 휠체어사용여부: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, 가족관계증명서 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교",['재직증명서 제출 시 회사주소 기입'],"```참가신청서 쓰는 방법을 알려드릴게요.

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.
2. 구분: 어떤 방식으로 참가하는지 표시하세요.
3. 이름: 주민등록증에 있는 이름을 쓰세요.
4. 주민등록번호: 보험에 가입해야 해서 13자리 모두 써주세요.
5. 주소: 현재 살고 있는 주소를 동과 호수까지 정확하게 쓰세요(주민등록등본과 같아야 해요).
<span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>
6. 휠체어 사용: 평소에 휠체어를 사용하시면 '사용'에 표시하세요.
7. 연락처: 휴대폰 번호를 써주세요. 선수나 임원에게 연락할 일이 있을 수 있어요.
8. 장애유형: 장애의 종류와 중증인지 아닌지 써주세요. 특수교육대상자는 중증 여부를 쓰지 않아도 돼요.
9. 등급: 참가요강을 보고 자신의 참가 등급을 써주세요.
10. 참가종목: 참가요강을 보고 참가할 종목을 써주세요.
11. 세부종목: 참가요강을 보고 자세한 종목을 써주세요.
12. 통장 계좌번호: 
    - 메달 상금과 교통비를 받을 수 있는 본인 통장 사본을 내야 해요.
    - 본인 통장이 없으면 보호자 통장을 내고, 가족관계증명서나 주민등록등본도 함께 내야 해요.
13. 특이사항: 대회 참가할 때 주의할 점이나 다른 특별한 내용을 써주세요.
14. 단복크기: 남녀 공용 크기로 써주세요.
15. 소속1: 다니는 직장이나 학교를 써주세요.```",1.0
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, <span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>(재직증명서 대조)
6 휠체어사용여부: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, 가족관계증명서 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교",['재직증명서 제출 시 회사주소 기입'],"```참가신청서 쓰는 방법을 알려드릴게요.

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.
2. 구분: 어떻게 참가하실 건지 골라 표시하세요.
3. 이름: 주민등록증에 있는 이름을 쓰세요.
4. 주민등록번호: 보험에 가입해야 해서 13자리 모두 써주세요.
5. 주소: 주민등록등본에 있는 집주소를 자세히 써주세요. 동과 호수까지 모두 적어주세요.
<span adaptation='no'>재직증명서 제출 시 회사주소 기입</span>
6. 휠체어 사용: 매일 휠체어를 사용하시면 '사용'에 표시하세요.
7. 연락처: 휴대폰 번호를 써주세요. 필요할 때 연락드릴 수 있어야 해요.

8. 장애유형: 장애 종류와 중증인지 아닌지 써주세요. 특수교육대상자는 중증 여부를 쓰지 않아도 돼요.

9. 등급: 참가요강을 보고 자신의 등급을 써주세요.
10. 참가종목: 참가요강을 보고 참가할 종목을 써주세요.
11. 세부종목: 참가요강을 보고 자세한 종목을 써주세요.

12. 통장 계좌번호:
- 메달을 따면 상금과 교통비를 받을 수 있어요. 그래서 본인 통장 사본이 꼭 필요해요.
- 본인 통장이 없으면 보호자 통장을 내셔도 돼요. 단, 가족관계증명서나 같이 사는 걸 보여주는 주민등록등본도 함께 내야 해요.

13. 특이사항: 대회 때 주의해야 할 점이나 다른 특별한 내용을 써주세요.
14. 단복크기: 남녀 공용 옷 사이즈를 써주세요.
15. 소속1: 다니는 직장이나 학교 이름을 써주세요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 <span adaptation='no'>연결된 바늘</span>이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 <span adaptation='no'>그들</span>은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 <span adaptation='no'>소리기록장치가 발명된 것</span>이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['99퍼센트의 땀과 1퍼센트의 영감', '연결된 바늘', '그들', '소리기록장치가 발명된 것']","```""안녕!"" 에디슨이 전화기에 대고 크게 말했어요. 전화기 안의 얇은 판이 흔들리고, <span adaptation='no'>연결된 바늘</span>이 움직였어요. 이 바늘이 돌아가는 파라핀 종이에 무언가를 그렸어요. 이것은 1877년 7월의 일이었어요. 나중에 이 종이를 다시 돌리자, 조금은 알아듣기 힘들지만 ""안녕!""이라는 소리가 들렸어요.

에디슨은 이 소리를 알아들을 수 있었어요. 한 달 뒤에 그는 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 크루에시라는 기술자에게 은박지로 된 둥근 통에 소리를 새길 수 있는 새로운 기계를 만들어달라고 했어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안, 에디슨은 기계에 대고 「메리의 어린 양」이라는 노래를 불렀어요. 그 다음 <span adaptation='no'>그들</span>은 바늘을 처음으로 돌려놓고 은박지 통을 다시 돌렸어요. 그러자 기계가 노래 소리를 다시 들려주었어요. <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>이라는 말을 한 에디슨은 피곤한 듯 뒤로 기대앉았어요. 드디어 <span adaptation='no'>소리기록장치가 발명된 것</span>이에요. '이제 말을 영원히 남길 수 있게 되었다'고 에디슨은 말했어요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 <span adaptation='no'>연결된 바늘</span>이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 <span adaptation='no'>그들</span>은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 <span adaptation='no'>소리기록장치가 발명된 것</span>이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['99퍼센트의 땀과 1퍼센트의 영감', '연결된 바늘', '그들', '소리기록장치가 발명된 것']","```""안녕!""이라고 에디슨이 크게 소리를 질렀어요. 소리를 내자 판이 흔들렸고, <span adaptation='no'>연결된 바늘</span>이 움직이면서 돌아가는 종이 위에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 나중에 그 종이를 다시 돌리자, 조금은 알아듣기 어렵지만 ""안녕!""이라는 소리가 들렸어요.

한 달 뒤에 에디슨은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 만든 통에 소리를 새길 수 있는 새로운 기계를 만들어달라고 했어요.

에디슨은 새 기계에 ""메리의 어린 양""이라는 노래를 불렀어요. <span adaptation='no'>그들</span>은 기계를 다시 처음으로 돌린 다음, 은박지 통을 돌렸어요. 그러자 기계가 노래 소리를 다시 들려주었어요. <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>이라고 말했던 에디슨은 피곤한 듯 등을 기대었어요. 드디어 <span adaptation='no'>소리기록장치가 발명된 것</span>이에요. ""이제 말이 영원히 남을 수 있게 되었다""라고 에디슨이 말했어요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 <span adaptation='no'>연결된 바늘</span>이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 <span adaptation='no'>그들</span>은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 <span adaptation='no'>소리기록장치가 발명된 것</span>이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['99퍼센트의 땀과 1퍼센트의 영감', '연결된 바늘', '그들', '소리기록장치가 발명된 것']","```에디슨은 전화기에 대고 ""안녕!""하고 외쳤어요. 소리를 내자 진동판이 흔들렸고, <span adaptation='no'>연결된 바늘</span>이 파라핀 종이 띠 위에 무늬를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 돌리자 희미하게 ""안녕!""이라는 소리가 들렸어요.

한 달 뒤, 에디슨은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 새로운 기계를 만들어달라고 했어요. 에디슨은 이 기계에 대고 '메리의 어린 양'이라는 노래를 불렀어요. <span adaptation='no'>그들</span>은 은박지 통을 다시 돌렸고, 방금 부른 노래가 다시 들렸어요.

<span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 성공한다고 말했던 에디슨은 피곤한 듯 뒤로 기대앉았어요. 드디어 <span adaptation='no'>소리기록장치가 발명된 것</span>이었어요. 에디슨은 ""이제 말소리를 영원히 간직할 수 있게 되었다""고 말했어요.```",1.0
