original_passage,tagged_words,response_summary,em_score
"
<span adaptation='no'>질병</span>을 유발하는 병원체에는 세균, 진균, 바이러스 등이 있다. 생명체의 기본 구조에 속하는 세포막은 지질을 주성분으로 하는 이중층이다. 세균과 진균은 일반적으로 세포막 바깥 부분에 세포벽이 있고, 바이러스의 표면은 세포막 대신 캡시드라고 부르는 단백질로 이루어져 있다. 바이러스의 종류에 따라 캡시드 외부가 지질을 주성분으로 하는 피막으로 덮인 경우도 있다. 한편 진균과 일부 세균은 다른 병원체에 비해 건조, 열, 화학 물질에 저항성이 <span adaptation='no'>강한 포자</span>를 만든다.
생활 환경에서 병원체의 수를 <span adaptation='no'>억제</span>하고 전염병을 예방하기 위한 목적으로 사용하는 방역용 화학 물질을 ‘항미생물 화학제’라 한다. 항미생물 화학제는 다양한 병원체가 공통으로 갖는 구조를 <span adaptation='no'>구성하는 성분들</span>에 화학 작용을 일으키므로 광범위한 살균 효과가 있다. 그러나 병원체의 구조와 성분은 병원체의 종류에 따라 완전히 같지는 않으므로, 동일한 항미생물 화학제라도 그 살균 효과는 다를 수 있다.
항미생물 화학제 중 멸균제는 포자를 포함한 모든 병원체를 파괴한다. 감염방지제는 포자를 제외한 병원체를 사멸시키는 화합물로 병원, 공공시설, 가정의 방역에 사용된다. 감염방지제 중 독성이 약해 사람의 피부나 상처 소독에도 사용이 가능한 항미생물 화학제를 소독제라 한다. 사람의 세포막도 지질 성분으로 이루어져 있어 소독제라 하더라도 사람의 세포를 죽일 수 있으므로, 눈이나 호흡기 등의 점막에 접촉하지 않도록 <span adaptation='no'>주의</span>해야 한다. 따라서 항미생물 화학제는 병원체에 대한 최대의 방역 효과와 인체 및 환경에 대한 최고의 안전성을 확보할 수 있도록 종류별 사용법을 지켜야 한다.","['주의', '강한 포자', '구성하는 성분들', '억제', '질병']","우리 몸을 아프게 하는 작은 생물에는 세균, 곰팡이, 바이러스가 있어요. 세균과 곰팡이는 겉에 단단한 벽이 있고, 바이러스는 단백질로 된 껍데기가 있어요. 어떤 바이러스는 기름 성분의 옷도 입고 있어요. 곰팡이와 일부 세균은 <span adaptation='no'>강한 포자</span>를 만들어서 더위나 건조함에도 잘 견뎌요.

우리는 이런 나쁜 생물들을 없애기 위해 '항미생물 화학제'라는 약품을 써요. 이 약품은 나쁜 생물들이 가진 비슷한 부분을 없애버리기 때문에 많은 종류의 나쁜 생물을 한꺼번에 죽일 수 있어요. 하지만 나쁜 생물마다 조금씩 다르기 때문에, 같은 약품이라도 효과가 다를 수 있어요.

항미생물 화학제 중에서 '멸균제'는 모든 나쁜 생물을 없앨 수 있어요. '감염방지제'는 <span adaptation='no'>포자</span>만 빼고 다 없앨 수 있어서 병원이나 집에서 많이 써요. '소독제'는 독이 약해서 우리 피부나 상처를 소독할 때 쓸 수 있어요. 하지만 우리 몸도 비슷한 성분으로 되어 있어서, 눈이나 코에 닿지 않게 조심해야 해요. 그래서 항미생물 화학제는 사용법을 잘 지켜서 써야 해요.",0.2
"
<span adaptation='no'>질병</span>을 유발하는 병원체에는 세균, 진균, 바이러스 등이 있다. 생명체의 기본 구조에 속하는 세포막은 지질을 주성분으로 하는 이중층이다. 세균과 진균은 일반적으로 세포막 바깥 부분에 세포벽이 있고, 바이러스의 표면은 세포막 대신 캡시드라고 부르는 단백질로 이루어져 있다. 바이러스의 종류에 따라 캡시드 외부가 지질을 주성분으로 하는 피막으로 덮인 경우도 있다. 한편 진균과 일부 세균은 다른 병원체에 비해 건조, 열, 화학 물질에 저항성이 <span adaptation='no'>강한 포자</span>를 만든다.
생활 환경에서 병원체의 수를 <span adaptation='no'>억제</span>하고 전염병을 예방하기 위한 목적으로 사용하는 방역용 화학 물질을 ‘항미생물 화학제’라 한다. 항미생물 화학제는 다양한 병원체가 공통으로 갖는 구조를 <span adaptation='no'>구성하는 성분들</span>에 화학 작용을 일으키므로 광범위한 살균 효과가 있다. 그러나 병원체의 구조와 성분은 병원체의 종류에 따라 완전히 같지는 않으므로, 동일한 항미생물 화학제라도 그 살균 효과는 다를 수 있다.
항미생물 화학제 중 멸균제는 포자를 포함한 모든 병원체를 파괴한다. 감염방지제는 포자를 제외한 병원체를 사멸시키는 화합물로 병원, 공공시설, 가정의 방역에 사용된다. 감염방지제 중 독성이 약해 사람의 피부나 상처 소독에도 사용이 가능한 항미생물 화학제를 소독제라 한다. 사람의 세포막도 지질 성분으로 이루어져 있어 소독제라 하더라도 사람의 세포를 죽일 수 있으므로, 눈이나 호흡기 등의 점막에 접촉하지 않도록 <span adaptation='no'>주의</span>해야 한다. 따라서 항미생물 화학제는 병원체에 대한 최대의 방역 효과와 인체 및 환경에 대한 최고의 안전성을 확보할 수 있도록 종류별 사용법을 지켜야 한다.","['주의', '강한 포자', '구성하는 성분들', '억제', '질병']","우리 몸을 아프게 만드는 작은 생물들이 있어요. 이런 생물들은 세균, 곰팡이, 바이러스예요. 이들은 각각 다른 겉모습을 가지고 있어요. 세균과 곰팡이는 단단한 벽으로 둘러싸여 있고, 바이러스는 단백질로 된 껍질을 가지고 있어요. 곰팡이와 일부 세균은 <span adaptation='no'>강한 포자</span>를 만들어서 잘 죽지 않아요.

이런 나쁜 생물들을 없애기 위해 '항미생물 화학제'라는 약품을 써요. 이 약품은 여러 종류의 나쁜 생물들을 한 번에 없앨 수 있어요. 하지만 나쁜 생물들이 조금씩 다르기 때문에, 같은 약품이라도 효과가 다를 수 있어요.

항미생물 화학제는 세 가지로 나뉘어요. 첫째는 멸균제로, 모든 나쁜 생물을 없앨 수 있어요. 둘째는 감염방지제로, 병원이나 집에서 사용해요. 셋째는 소독제로, 우리 몸에도 쓸 수 있는 약한 약품이에요. 하지만 소독제도 우리 몸에 해로울 수 있어서, 눈이나 코에 닿지 않도록 조심해야 해요. 그래서 항미생물 화학제는 꼭 사용법을 지켜서 써야 해요.",0.2
"
<span adaptation='no'>질병</span>을 유발하는 병원체에는 세균, 진균, 바이러스 등이 있다. 생명체의 기본 구조에 속하는 세포막은 지질을 주성분으로 하는 이중층이다. 세균과 진균은 일반적으로 세포막 바깥 부분에 세포벽이 있고, 바이러스의 표면은 세포막 대신 캡시드라고 부르는 단백질로 이루어져 있다. 바이러스의 종류에 따라 캡시드 외부가 지질을 주성분으로 하는 피막으로 덮인 경우도 있다. 한편 진균과 일부 세균은 다른 병원체에 비해 건조, 열, 화학 물질에 저항성이 <span adaptation='no'>강한 포자</span>를 만든다.
생활 환경에서 병원체의 수를 <span adaptation='no'>억제</span>하고 전염병을 예방하기 위한 목적으로 사용하는 방역용 화학 물질을 ‘항미생물 화학제’라 한다. 항미생물 화학제는 다양한 병원체가 공통으로 갖는 구조를 <span adaptation='no'>구성하는 성분들</span>에 화학 작용을 일으키므로 광범위한 살균 효과가 있다. 그러나 병원체의 구조와 성분은 병원체의 종류에 따라 완전히 같지는 않으므로, 동일한 항미생물 화학제라도 그 살균 효과는 다를 수 있다.
항미생물 화학제 중 멸균제는 포자를 포함한 모든 병원체를 파괴한다. 감염방지제는 포자를 제외한 병원체를 사멸시키는 화합물로 병원, 공공시설, 가정의 방역에 사용된다. 감염방지제 중 독성이 약해 사람의 피부나 상처 소독에도 사용이 가능한 항미생물 화학제를 소독제라 한다. 사람의 세포막도 지질 성분으로 이루어져 있어 소독제라 하더라도 사람의 세포를 죽일 수 있으므로, 눈이나 호흡기 등의 점막에 접촉하지 않도록 <span adaptation='no'>주의</span>해야 한다. 따라서 항미생물 화학제는 병원체에 대한 최대의 방역 효과와 인체 및 환경에 대한 최고의 안전성을 확보할 수 있도록 종류별 사용법을 지켜야 한다.","['주의', '강한 포자', '구성하는 성분들', '억제', '질병']","우리 몸에 병을 일으키는 아주 작은 생물에는 세균, 곰팡이, 바이러스가 있어요. 세균과 곰팡이는 겉에 단단한 벽이 있고, 바이러스는 단백질로 된 껍질을 가지고 있어요. 곰팡이와 일부 세균은 <span adaptation='no'>강한 포자</span>를 만들어서 잘 죽지 않아요.

이런 병원체들을 <span adaptation='no'>억제</span>하고 병이 퍼지는 것을 막기 위해 '항미생물 화학제'라는 것을 써요. 이것은 여러 종류의 병원체를 한꺼번에 없앨 수 있어요. 하지만 병원체마다 조금씩 다르기 때문에 죽이는 효과도 다를 수 있어요.

항미생물 화학제 중에서 멸균제는 모든 병원체를 없애요. 감염방지제는 <span adaptation='no'>포자</span>를 빼고 다른 병원체를 죽여요. 이것은 병원, 공공시설, 집에서 사용해요. 그중에서 독성이 약해서 사람 피부나 상처에 쓸 수 있는 것을 소독제라고 해요. 하지만 소독제도 우리 몸에 해로울 수 있어서, 눈이나 코에 닿지 않게 <span adaptation='no'>주의</span>해야 해요. 그래서 항미생물 화학제는 사용법을 잘 지켜야 해요.",0.6
"
<span adaptation='no'>질병</span>을 유발하는 병원체에는 세균, 진균, 바이러스 등이 있다. 생명체의 기본 구조에 속하는 세포막은 지질을 주성분으로 하는 이중층이다. 세균과 진균은 일반적으로 세포막 바깥 부분에 세포벽이 있고, 바이러스의 표면은 세포막 대신 캡시드라고 부르는 단백질로 이루어져 있다. 바이러스의 종류에 따라 캡시드 외부가 지질을 주성분으로 하는 피막으로 덮인 경우도 있다. 한편 진균과 일부 세균은 다른 병원체에 비해 건조, 열, 화학 물질에 저항성이 <span adaptation='no'>강한 포자</span>를 만든다.
생활 환경에서 병원체의 수를 <span adaptation='no'>억제</span>하고 전염병을 예방하기 위한 목적으로 사용하는 방역용 화학 물질을 ‘항미생물 화학제’라 한다. 항미생물 화학제는 다양한 병원체가 공통으로 갖는 구조를 <span adaptation='no'>구성하는 성분들</span>에 화학 작용을 일으키므로 광범위한 살균 효과가 있다. 그러나 병원체의 구조와 성분은 병원체의 종류에 따라 완전히 같지는 않으므로, 동일한 항미생물 화학제라도 그 살균 효과는 다를 수 있다.
항미생물 화학제 중 멸균제는 포자를 포함한 모든 병원체를 파괴한다. 감염방지제는 포자를 제외한 병원체를 사멸시키는 화합물로 병원, 공공시설, 가정의 방역에 사용된다. 감염방지제 중 독성이 약해 사람의 피부나 상처 소독에도 사용이 가능한 항미생물 화학제를 소독제라 한다. 사람의 세포막도 지질 성분으로 이루어져 있어 소독제라 하더라도 사람의 세포를 죽일 수 있으므로, 눈이나 호흡기 등의 점막에 접촉하지 않도록 <span adaptation='no'>주의</span>해야 한다. 따라서 항미생물 화학제는 병원체에 대한 최대의 방역 효과와 인체 및 환경에 대한 최고의 안전성을 확보할 수 있도록 종류별 사용법을 지켜야 한다.","['주의', '강한 포자', '구성하는 성분들', '억제', '질병']","나쁜 미생물은 세균, 곰팡이, 바이러스가 있어요. 세균과 곰팡이는 겉에 단단한 벽이 있고, 바이러스는 겉이 단백질로 되어 있어요. 어떤 바이러스는 기름 같은 것으로 덮여 있기도 해요. 곰팡이와 일부 세균은 <span adaptation='no'>강한 포자</span>를 만들어서 잘 죽지 않아요.

나쁜 미생물을 <span adaptation='no'>억제</span>하고 병이 퍼지는 것을 막기 위해 쓰는 약품을 '항미생물 화학제'라고 해요. 이 약품은 여러 종류의 나쁜 미생물을 한꺼번에 죽일 수 있어요. 하지만 나쁜 미생물마다 조금씩 다르기 때문에 약품의 효과도 달라질 수 있어요.

항미생물 화학제에는 여러 종류가 있어요. '멸균제'는 모든 나쁜 미생물을 없애고, '감염방지제'는 대부분의 나쁜 미생물을 죽여요. '소독제'는 독이 약해서 피부나 상처를 소독할 때 써요. 하지만 소독제도 우리 몸에 해로울 수 있어서, 눈이나 코에 닿지 않게 조심해야 해요. 그래서 항미생물 화학제는 꼭 사용법대로 써야 해요.",0.4
"
<span adaptation='no'>질병</span>을 유발하는 병원체에는 세균, 진균, 바이러스 등이 있다. 생명체의 기본 구조에 속하는 세포막은 지질을 주성분으로 하는 이중층이다. 세균과 진균은 일반적으로 세포막 바깥 부분에 세포벽이 있고, 바이러스의 표면은 세포막 대신 캡시드라고 부르는 단백질로 이루어져 있다. 바이러스의 종류에 따라 캡시드 외부가 지질을 주성분으로 하는 피막으로 덮인 경우도 있다. 한편 진균과 일부 세균은 다른 병원체에 비해 건조, 열, 화학 물질에 저항성이 <span adaptation='no'>강한 포자</span>를 만든다.
생활 환경에서 병원체의 수를 <span adaptation='no'>억제</span>하고 전염병을 예방하기 위한 목적으로 사용하는 방역용 화학 물질을 ‘항미생물 화학제’라 한다. 항미생물 화학제는 다양한 병원체가 공통으로 갖는 구조를 <span adaptation='no'>구성하는 성분들</span>에 화학 작용을 일으키므로 광범위한 살균 효과가 있다. 그러나 병원체의 구조와 성분은 병원체의 종류에 따라 완전히 같지는 않으므로, 동일한 항미생물 화학제라도 그 살균 효과는 다를 수 있다.
항미생물 화학제 중 멸균제는 포자를 포함한 모든 병원체를 파괴한다. 감염방지제는 포자를 제외한 병원체를 사멸시키는 화합물로 병원, 공공시설, 가정의 방역에 사용된다. 감염방지제 중 독성이 약해 사람의 피부나 상처 소독에도 사용이 가능한 항미생물 화학제를 소독제라 한다. 사람의 세포막도 지질 성분으로 이루어져 있어 소독제라 하더라도 사람의 세포를 죽일 수 있으므로, 눈이나 호흡기 등의 점막에 접촉하지 않도록 <span adaptation='no'>주의</span>해야 한다. 따라서 항미생물 화학제는 병원체에 대한 최대의 방역 효과와 인체 및 환경에 대한 최고의 안전성을 확보할 수 있도록 종류별 사용법을 지켜야 한다.","['주의', '강한 포자', '구성하는 성분들', '억제', '질병']","<span adaptation='no'>질병</span>을 일으키는 것들에는 세균, 곰팡이, 바이러스가 있어요. 이들은 모두 겉부분이 달라요. 세균과 곰팡이는 바깥에 단단한 벽이 있고, 바이러스는 단백질로 된 껍질을 가지고 있어요. 어떤 바이러스는 이 껍질 위에 기름 같은 것이 덮여있기도 해요. 곰팡이와 일부 세균은 <span adaptation='no'>강한 포자</span>를 만들어서 더위나 건조함을 잘 견뎌요.

우리 생활에서 병을 일으키는 것들을 <span adaptation='no'>억제</span>하고 병이 퍼지는 것을 막기 위해 '항미생물 화학제'라는 것을 써요. 이것은 병을 일으키는 것들의 공통된 부분을 <span adaptation='no'>구성하는 성분들</span>을 없애버려서 많은 종류의 병균을 죽일 수 있어요. 하지만 병균들마다 모양이 조금씩 달라서, 같은 약품이라도 효과가 다를 수 있어요.

항미생물 화학제 중에서 '멸균제'는 모든 병균을 없앨 수 있어요. '감염방지제'는 대부분의 병균은 없애지만 단단한 포자는 없애지 못해요. 이것은 병원이나 집에서 많이 써요. '소독제'는 독이 약해서 우리 피부나 상처에도 쓸 수 있어요. 하지만 우리 몸의 세포도 다칠 수 있어서, 눈이나 코 안에는 닿지 않게 <span adaptation='no'>주의</span>해야 해요. 그래서 이런 약품들은 사용법을 잘 지켜야 해요.",1
"
우리는 한 대의 자동차는 개체라고 하지만 바닷물을 개체라고 하지 않는다. 어떤 부분들이 모여 하나의 개체를 이룬다고 할 때 이를 개체라고 부를 수 있는 조건은 무엇일까?
일단 부분들 사이의 유사성은 개체성의 조건이 될 수 없다. 가령 일란성 쌍둥이인 두 사람은 <span adaptation='no'>DNA 염기 서열과 외모</span>도 같지만 동일한 개체는 아니다. 그래서 부분들의 강한 유기적 상호작용이 그 조건으로 흔히 제시된다. 하나의 개체를 <span adaptation='no'>구성하는 부분들</span>은 외부 존재가 개체에 영향을 주는 것과는 비교할 수 없이 강한 방식으로 서로 영향을 주고받는다.
<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>을 동일한 개체로 판단하는 조건도 물을 수 있다. 그것은 두 대상 사이의 인과성이다. 과거의 ‘나’와 현재의 ‘나’를 동일하다고 볼 수 있는 것은 강한 인과성이 존재하기 때문이다. 과거의 ‘나’와 현재의 ‘나’는 <span adaptation='no'>세포 분열</span>로 세포가 교체되는 과정을 통해 인과적으로 연결되어 있다. 또 ‘나’가 세포 분열을 통해 새로운 개체를 생성할 때도 ‘나’와 ‘나의 후손’은 인과적으로 연결되어 있다. 비록 ‘나’와 ‘나의 후손’은 동일한 개체는 아니지만 ‘나’와 다른 개체들 사이에 비해 더 강한 인과성으로 연결되어 있다.","['구성하는 부분들', '세포 분열', '상이', 'DNA 염기 서열과 외모', '존재하는 두 대상']","우리는 자동차 한 대는 하나의 물건이라고 하지만, 바닷물은 하나의 물건이라고 하지 않아요. 여러 부분이 모여서 하나가 될 때, 그것을 하나의 물건이라고 부를 수 있는 기준은 무엇일까요?

비슷하게 생겼다고 해서 같은 물건이라고 할 수는 없어요. 예를 들어 똑같이 생긴 쌍둥이도 서로 다른 사람이에요. 하나의 물건이라고 하려면, 그것을 이루는 부분들이 서로 매우 깊은 관계를 맺고 있어야 해요. <span adaptation='no'>구성하는 부분들</span>은 서로 매우 강하게 영향을 주고받아요.

시간이 지나도 같은 물건이라고 할 수 있는 경우도 있어요. 그건 앞과 뒤가 서로 이어져 있기 때문이에요. 예를 들어 과거의 '나'와 지금의 '나'는 같은 사람이에요. 왜냐하면 <span adaptation='no'>세포 분열</span>이라는 과정으로 계속 이어져 왔기 때문이에요. '나'와 '내 자녀'도 비슷해요. '나'와 '내 자녀'는 다른 사람이지만, 다른 사람들보다는 더 가깝게 이어져 있어요.",0.4
"
우리는 한 대의 자동차는 개체라고 하지만 바닷물을 개체라고 하지 않는다. 어떤 부분들이 모여 하나의 개체를 이룬다고 할 때 이를 개체라고 부를 수 있는 조건은 무엇일까?
일단 부분들 사이의 유사성은 개체성의 조건이 될 수 없다. 가령 일란성 쌍둥이인 두 사람은 <span adaptation='no'>DNA 염기 서열과 외모</span>도 같지만 동일한 개체는 아니다. 그래서 부분들의 강한 유기적 상호작용이 그 조건으로 흔히 제시된다. 하나의 개체를 <span adaptation='no'>구성하는 부분들</span>은 외부 존재가 개체에 영향을 주는 것과는 비교할 수 없이 강한 방식으로 서로 영향을 주고받는다.
<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>을 동일한 개체로 판단하는 조건도 물을 수 있다. 그것은 두 대상 사이의 인과성이다. 과거의 ‘나’와 현재의 ‘나’를 동일하다고 볼 수 있는 것은 강한 인과성이 존재하기 때문이다. 과거의 ‘나’와 현재의 ‘나’는 <span adaptation='no'>세포 분열</span>로 세포가 교체되는 과정을 통해 인과적으로 연결되어 있다. 또 ‘나’가 세포 분열을 통해 새로운 개체를 생성할 때도 ‘나’와 ‘나의 후손’은 인과적으로 연결되어 있다. 비록 ‘나’와 ‘나의 후손’은 동일한 개체는 아니지만 ‘나’와 다른 개체들 사이에 비해 더 강한 인과성으로 연결되어 있다.","['구성하는 부분들', '세포 분열', '상이', 'DNA 염기 서열과 외모', '존재하는 두 대상']","자동차는 하나의 개체라고 부르지만, 바닷물은 개체라고 부르지 않아요. 그렇다면 어떤 것을 개체라고 부를 수 있을까요?

비슷하게 생겼다고 같은 개체는 아니에요. 예를 들어 똑같이 생긴 쌍둥이도 서로 다른 개체예요. 하나의 개체가 되려면 그 안의 부분들이 서로 매우 긴밀하게 연결되어 있어야 해요. 개체 안의 부분들은 바깥 것들보다 훨씬 더 강하게 서로 영향을 주고받아요.

시간이 지나도 같은 개체라고 할 수 있는 경우도 있어요. 예를 들어 과거의 '나'와 지금의 '나'는 같은 사람이에요. 이건 과거의 '나'에서 지금의 '나'로 이어지는 강한 연결이 있기 때문이에요. <span adaptation='no'>세포 분열</span>을 통해 이어져 있거든요. '나'와 '나의 자녀'도 비슷해요. 비록 다른 개체지만, 다른 사람들보다는 더 강하게 연결되어 있어요.",0.2
"
우리는 한 대의 자동차는 개체라고 하지만 바닷물을 개체라고 하지 않는다. 어떤 부분들이 모여 하나의 개체를 이룬다고 할 때 이를 개체라고 부를 수 있는 조건은 무엇일까?
일단 부분들 사이의 유사성은 개체성의 조건이 될 수 없다. 가령 일란성 쌍둥이인 두 사람은 <span adaptation='no'>DNA 염기 서열과 외모</span>도 같지만 동일한 개체는 아니다. 그래서 부분들의 강한 유기적 상호작용이 그 조건으로 흔히 제시된다. 하나의 개체를 <span adaptation='no'>구성하는 부분들</span>은 외부 존재가 개체에 영향을 주는 것과는 비교할 수 없이 강한 방식으로 서로 영향을 주고받는다.
<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>을 동일한 개체로 판단하는 조건도 물을 수 있다. 그것은 두 대상 사이의 인과성이다. 과거의 ‘나’와 현재의 ‘나’를 동일하다고 볼 수 있는 것은 강한 인과성이 존재하기 때문이다. 과거의 ‘나’와 현재의 ‘나’는 <span adaptation='no'>세포 분열</span>로 세포가 교체되는 과정을 통해 인과적으로 연결되어 있다. 또 ‘나’가 세포 분열을 통해 새로운 개체를 생성할 때도 ‘나’와 ‘나의 후손’은 인과적으로 연결되어 있다. 비록 ‘나’와 ‘나의 후손’은 동일한 개체는 아니지만 ‘나’와 다른 개체들 사이에 비해 더 강한 인과성으로 연결되어 있다.","['구성하는 부분들', '세포 분열', '상이', 'DNA 염기 서열과 외모', '존재하는 두 대상']","우리는 자동차 한 대를 하나의 물건이라고 생각해요. 하지만 바닷물은 하나의 물건이라고 생각하지 않아요. 그럼 어떤 것을 하나의 물건이라고 할 수 있을까요?

비슷하게 생겼다고 해서 같은 물건이라고 할 수는 없어요. 예를 들어 <span adaptation='no'>DNA 염기 서열과 외모</span>가 똑같은 쌍둥이도 서로 다른 사람이에요. 하나의 물건이라고 하려면, <span adaptation='no'>구성하는 부분들</span>이 서로 매우 긴밀하게 영향을 주고받아야 해요.

시간이 지나도 같은 물건이라고 할 수 있는 경우도 있어요. 예를 들어 과거의 '나'와 지금의 '나'는 같은 사람이에요. 이건 과거의 '나'에서 지금의 '나'로 이어지는 강한 연결고리가 있기 때문이에요. 우리 몸은 <span adaptation='no'>세포 분열</span>로 계속 바뀌지만, 그 과정이 끊어지지 않고 이어져 있어요. 내가 아이를 낳으면 그 아이는 나와 다른 사람이지만, 다른 사람들보다는 더 강한 연결고리로 이어져 있어요.",0.6
"
우리는 한 대의 자동차는 개체라고 하지만 바닷물을 개체라고 하지 않는다. 어떤 부분들이 모여 하나의 개체를 이룬다고 할 때 이를 개체라고 부를 수 있는 조건은 무엇일까?
일단 부분들 사이의 유사성은 개체성의 조건이 될 수 없다. 가령 일란성 쌍둥이인 두 사람은 <span adaptation='no'>DNA 염기 서열과 외모</span>도 같지만 동일한 개체는 아니다. 그래서 부분들의 강한 유기적 상호작용이 그 조건으로 흔히 제시된다. 하나의 개체를 <span adaptation='no'>구성하는 부분들</span>은 외부 존재가 개체에 영향을 주는 것과는 비교할 수 없이 강한 방식으로 서로 영향을 주고받는다.
<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>을 동일한 개체로 판단하는 조건도 물을 수 있다. 그것은 두 대상 사이의 인과성이다. 과거의 ‘나’와 현재의 ‘나’를 동일하다고 볼 수 있는 것은 강한 인과성이 존재하기 때문이다. 과거의 ‘나’와 현재의 ‘나’는 <span adaptation='no'>세포 분열</span>로 세포가 교체되는 과정을 통해 인과적으로 연결되어 있다. 또 ‘나’가 세포 분열을 통해 새로운 개체를 생성할 때도 ‘나’와 ‘나의 후손’은 인과적으로 연결되어 있다. 비록 ‘나’와 ‘나의 후손’은 동일한 개체는 아니지만 ‘나’와 다른 개체들 사이에 비해 더 강한 인과성으로 연결되어 있다.","['구성하는 부분들', '세포 분열', '상이', 'DNA 염기 서열과 외모', '존재하는 두 대상']","한 대의 자동차는 하나의 개체라고 하는데, 바닷물은 왜 개체라고 하지 않을까요? 무엇이 개체가 되는 조건일까요?

비슷하게 생겼다고 해서 같은 개체는 아니에요. 예를 들어 똑같이 생긴 쌍둥이도 서로 다른 개체예요. 한 개체를 이루는 부분들은 서로 매우 깊은 관계로 이어져 있어요.

시간이 지나도 같은 개체로 보려면 둘 사이에 원인과 결과의 관계가 있어야 해요. 예를 들어 예전의 '나'와 지금의 '나'는 같은 개체예요. 왜냐하면 예전의 '나'에서 지금의 '나'로 이어지는 과정이 있기 때문이에요. '나'와 '내 자녀'는 서로 다른 개체지만, 다른 사람들보다는 더 강한 관계로 이어져 있어요.",0
"
우리는 한 대의 자동차는 개체라고 하지만 바닷물을 개체라고 하지 않는다. 어떤 부분들이 모여 하나의 개체를 이룬다고 할 때 이를 개체라고 부를 수 있는 조건은 무엇일까?
일단 부분들 사이의 유사성은 개체성의 조건이 될 수 없다. 가령 일란성 쌍둥이인 두 사람은 <span adaptation='no'>DNA 염기 서열과 외모</span>도 같지만 동일한 개체는 아니다. 그래서 부분들의 강한 유기적 상호작용이 그 조건으로 흔히 제시된다. 하나의 개체를 <span adaptation='no'>구성하는 부분들</span>은 외부 존재가 개체에 영향을 주는 것과는 비교할 수 없이 강한 방식으로 서로 영향을 주고받는다.
<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>을 동일한 개체로 판단하는 조건도 물을 수 있다. 그것은 두 대상 사이의 인과성이다. 과거의 ‘나’와 현재의 ‘나’를 동일하다고 볼 수 있는 것은 강한 인과성이 존재하기 때문이다. 과거의 ‘나’와 현재의 ‘나’는 <span adaptation='no'>세포 분열</span>로 세포가 교체되는 과정을 통해 인과적으로 연결되어 있다. 또 ‘나’가 세포 분열을 통해 새로운 개체를 생성할 때도 ‘나’와 ‘나의 후손’은 인과적으로 연결되어 있다. 비록 ‘나’와 ‘나의 후손’은 동일한 개체는 아니지만 ‘나’와 다른 개체들 사이에 비해 더 강한 인과성으로 연결되어 있다.","['구성하는 부분들', '세포 분열', '상이', 'DNA 염기 서열과 외모', '존재하는 두 대상']","자동차는 하나의 개체라고 하지만 바닷물은 개체라고 하지 않아요. 그럼 어떤 것을 개체라고 부를 수 있을까요?

똑같이 생겼다고 해서 같은 개체는 아니에요. 예를 들어 똑같이 생긴 쌍둥이도 다른 개체예요. <span adaptation='no'>DNA 염기 서열과 외모</span>가 같아도 다른 개체예요. 개체를 이루는 <span adaptation='no'>구성하는 부분들</span>은 서로 매우 깊은 관계가 있어야 해요. 개체의 각 부분은 서로에게 매우 큰 영향을 줘요.

<span adaptation='no'>상이</span>한 시기에 <span adaptation='no'>존재하는 두 대상</span>이 같은 개체인 경우도 있어요. 예를 들어 과거의 '나'와 지금의 '나'는 같은 개체예요. 왜냐하면 둘은 <span adaptation='no'>세포 분열</span>로 서로 이어져 있기 때문이에요. 하지만 '나'와 '내 자녀'는 서로 이어져 있어도 다른 개체예요. 다만 전혀 모르는 사람보다는 더 가깝게 이어져 있어요.",1
