original_passage,tagged_words,response_summary,em_score
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 <span adaptation='no'>근거</span>해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「<span adaptation='no'>메리의 어린 양</span>」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['메리의 어린 양', '근거', 'as it were', '99퍼센트의 땀과 1퍼센트의 영감']","에디슨이 ""안녕!""하고 전화기에 큰 소리로 말했어요. 소리가 진동판을 움직이게 했고, 그 움직임이 바늘로 이어져서 돌아가는 종이 띠에 기록이 남았어요. 이건 1877년 7월의 일이에요. 나중에 그 종이 띠를 다시 돌리니 희미하게나마 ""안녕!""이라는 소리가 들렸어요.

에디슨은 이 소리를 알아들을 수 있었어요. 한 달 뒤에 그는 이 기계를 '포노그래프'라고 이름 지었어요. 기술자 크루에시는 <span adaptation='no'>근거</span>해서 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들게 되었어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 「<span adaptation='no'>메리의 어린 양</span>」이라는 노래를 불렀어요. 그리고 바늘을 처음으로 돌려놓고 은박지 통을 다시 돌렸더니, 방금 불렀던 노래가 다시 들렸어요. <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>이라고 말했던 에디슨은 피곤한 듯 의자에 기대앉았어요. 드디어 소리를 기록하는 기계가 만들어진 거예요. '이제 우리는 말을 영원히 남길 수 있게 되었어요.'",0.75
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 <span adaptation='no'>근거</span>해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「<span adaptation='no'>메리의 어린 양</span>」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['메리의 어린 양', '근거', 'as it were', '99퍼센트의 땀과 1퍼센트의 영감']","에디슨은 전화기에 ""안녕!""이라고 크게 말했어요. 소리가 진동판을 흔들었고, 진동판에 달린 바늘이 움직여서 파라핀 종이 위에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 돌렸더니 희미하게 ""안녕!""이라는 소리가 들렸어요.

에디슨은 이 소리를 들을 수 있었어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 기술자 크루에시는 이 실험을 바탕으로 은박지 원통에 소리를 새길 수 있는 새로운 기계를 만들었어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 기계에 ""<span adaptation='no'>메리의 어린 양</span>""이라는 동요를 불렀어요. 그리고 나서 바늘을 처음으로 돌려서 은박지 원통을 다시 돌렸더니, 방금 부른 노래가 다시 들렸어요. 이렇게 처음으로 소리를 저장하고 다시 들을 수 있는 기계가 만들어졌어요. <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 발명을 이뤄낸 에디슨은 ""이제 말이 영원히 남을 수 있게 되었다""고 말했어요.",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 <span adaptation='no'>근거</span>해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「<span adaptation='no'>메리의 어린 양</span>」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['메리의 어린 양', '근거', 'as it were', '99퍼센트의 땀과 1퍼센트의 영감']","에디슨이 ""안녕!""하고 전화기에 대고 큰 소리를 냈어요. 소리를 내자 전화기 안의 얇은 판이 흔들렸고, 그 판에 달린 바늘이 움직이면서 파라핀으로 만든 종이 띠 위에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 나중에 그 종이 띠를 다시 돌렸더니 ""안녕!""이라는 소리가 희미하게 들렸어요.

에디슨은 이 소리를 듣고 정말 기뻤어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 새로운 기계를 만들어달라고 했어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 기계에 대고 동요를 불렀어요. 그리고 나서 바늘을 처음으로 돌려놓고 은박지 통을 다시 돌렸더니, 방금 부른 노래가 다시 들렸어요. <span adaptation='no'>99퍼센트의 땀과 1퍼센트의 영감</span>이라는 말을 한 에디슨은 피곤했는지 뒤로 기대앉았어요. 드디어 소리를 저장할 수 있는 기계가 만들어진 거예요. '이제 사람의 말소리를 영원히 간직할 수 있게 되었다.'",0.25
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 <span adaptation='no'>총고용</span>으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['반드시 노동자', '총고용', '생산성 밴드왜건 개념']","많은 사람들이 생산성이 높아지면 회사가 <span adaptation='no'>반드시 노동자</span>를 더 많이 뽑을 것이라고 생각해요. '생산성'은 일하는 사람 한 명이 얼마나 많은 물건을 만들 수 있는지를 뜻해요. 이것은 전체 만든 물건을 <span adaptation='no'>총고용</span>으로 나누어 계산해요. <span adaptation='no'>생산성 밴드왜건 개념</span>에서는 한 사람이 만드는 물건이 많아지면 회사가 더 많은 사람을 뽑을 거라고 봐요.

하지만 한 사람이 만드는 물건이 많아진다고 해서 회사가 꼭 더 많은 사람을 뽑지는 않아요. 회사는 새로운 사람을 뽑을 때, 그 사람이 얼마나 더 많은 물건을 만들 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 한계생산성은 평균생산성과 달라요. 평균생산성이 높아져도 한계생산성은 그대로이거나 오히려 낮아질 수도 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 <span adaptation='no'>총고용</span>으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['반드시 노동자', '총고용', '생산성 밴드왜건 개념']","사람들이 생각하는 것과 다르게, <span adaptation='no'>반드시 노동자</span>가 열심히 일한다고 해서 회사가 더 많은 사람을 뽑는 건 아니에요. 보통 '생산성'은 한 사람이 얼마나 많이 만들 수 있는지를 뜻해요. 이건 전체 만든 것을 <span adaptation='no'>총고용</span>으로 나누면 알 수 있어요. 한 사람이 만드는 양이 늘어나면 회사가 더 많은 사람을 뽑을 거라고 생각하는 게 <span adaptation='no'>생산성 밴드왜건 개념</span>이에요. 하지만 회사는 '한계생산성'을 더 중요하게 봐요. 한계생산성은 새로운 사람을 한 명 더 뽑았을 때, 그 사람이 얼마나 더 만들 수 있는지를 뜻해요. 한계생산성과 평균생산성은 달라요. 평균생산성이 늘어나도 한계생산성은 그대로이거나 줄어들 수 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 <span adaptation='no'>총고용</span>으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['반드시 노동자', '총고용', '생산성 밴드왜건 개념']","많은 사람들이 생산성이 높아지면 회사가 더 많은 사람을 뽑을 거라고 생각해요. 하지만 꼭 그렇지는 않아요. 

보통 '생산성'은 직원 한 명이 얼마나 많이 만들어내는지를 뜻해요. 이걸 구하려면 전체 만든 양을 <span adaptation='no'>총고용</span>으로 나눠요. 생산성이 높아지면 회사가 사람을 더 뽑을 거라고 생각하는 게 <span adaptation='no'>생산성 밴드왜건 개념</span>이에요.

하지만 직원 한 명이 만드는 양이 늘어난다고 해서 회사가 꼭 더 많은 사람을 뽑으려고 하지는 않아요. 회사는 새로운 사람을 뽑을 때, 그 사람이 얼마나 더 많이 만들어낼 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 전체 생산성이 높아져도 새로 뽑은 사람의 생산성은 그대로이거나 오히려 낮아질 수도 있어요.",0.6666666666666666
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 <span adaptation='no'>총고용</span>으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['반드시 노동자', '총고용', '생산성 밴드왜건 개념']","많은 사람들이 생각하는 것과 달리, 일하는 사람들이 더 잘 일한다고 해서 회사가 꼭 더 많은 사람을 뽑지는 않아요. 보통 '생산성'이란 일하는 사람 한 명이 얼마나 많은 일을 하는지를 뜻해요. 이건 전체 일의 양을 <span adaptation='no'>총고용</span>으로 나눈 값이에요.

한 사람이 더 많은 일을 할 수 있게 되었다고 해서, 회사가 꼭 더 많은 사람을 뽑고 싶어하지는 않아요. 회사는 사람을 더 뽑을 때, 새로 뽑은 사람이 얼마나 더 많은 일을 할 수 있는지를 중요하게 봐요. 이걸 한계생산성이라고 해요. 한계생산성은 평균생산성과 다른 거예요. 모든 사람이 평균적으로 일을 더 잘하게 되어도, 새로 들어온 사람이 추가로 할 수 있는 일의 양은 그대로이거나 오히려 줄어들 수도 있어요.",0.3333333333333333
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 산출량, 즉 총산출을 <span adaptation='no'>총고용</span>으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['반드시 노동자', '총고용', '생산성 밴드왜건 개념']","많은 사람들이 직원들이 일을 잘하면 회사가 사람을 더 뽑을 거라고 생각해요. 보통 '생산성'이란 한 사람이 얼마나 많은 일을 하는지를 말해요. 이건 전체 일의 양을 <span adaptation='no'>총고용</span>으로 나눈 거예요. 한 사람이 하는 일이 많아지면 회사가 사람을 더 뽑을 거라고 생각하는 게 <span adaptation='no'>생산성 밴드왜건 개념</span>이에요.

하지만 한 사람이 하는 일이 많아진다고 해서 꼭 회사가 사람을 더 뽑으려고 하는 건 아니에요. 회사는 새로운 사람을 뽑을 때, 그 사람이 새로 얼마나 더 일을 할 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 한계생산성은 지금 있는 사람들이 하는 일의 평균과는 달라요. 지금 있는 사람들이 일을 잘해도, 새로운 사람이 할 수 있는 일은 적을 수 있어요.",0.6666666666666666
"'안녕!' <span adaptation='no'>에디슨</span>이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 <span adaptation='no'>수 있는 장치</span>를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['에디슨', '시가 손잡이', '수 있는 장치']","<span adaptation='no'>에디슨</span>이 ""안녕!""하고 크게 외쳤어요. 전화기처럼 생긴 기계에 소리를 냈더니, 기계 안의 얇은 판이 움직였어요. 그 판에 달린 바늘이 돌아가는 종이 위에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 나중에 그 종이를 다시 돌렸더니 희미하게 ""안녕!""이라는 소리가 들렸어요.

<span adaptation='no'>에디슨</span>은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 <span adaptation='no'>수 있는 장치</span>를 만들어달라고 부탁했어요. <span adaptation='no'>에디슨</span>이나 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 <span adaptation='no'>에디슨</span>은 「메리의 어린 양」이라는 노래를 불렀어요. 그리고 다시 처음으로 돌아가서 은박지 통을 돌렸더니, 아까 부른 노래가 들렸어요. 소리를 기록하고 다시 들을 수 있는 기계가 드디어 만들어진 거예요. 이제 사람의 말소리를 영원히 간직할 수 있게 된 거예요.",1.0
"'안녕!' <span adaptation='no'>에디슨</span>이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 <span adaptation='no'>수 있는 장치</span>를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['에디슨', '시가 손잡이', '수 있는 장치']","'안녕!' <span adaptation='no'>에디슨</span>이 전화기에 대고 크게 말했어요. 그러자 전화기 안의 얇은 판이 흔들리면서, 거기 붙어있는 바늘이 돌아가는 종이 위에 무늬를 그렸어요. 이것은 1877년 7월의 일이었어요. 그 종이를 다시 돌리자 희미하게 '안녕!'이라는 소리가 들렸어요.

에디슨은 이 소리를 듣고 매우 기뻤어요. 한 달 뒤에 그는 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 <span adaptation='no'>수 있는 장치</span>를 만들어달라고 부탁했어요.

에디슨은 새로운 기계에 대고 '메리의 어린 양'이라는 노래를 불렀어요. 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안이었죠. 그리고 나서 그들이 은박지 통을 다시 돌리자, 노래 소리가 다시 들렸어요. 이렇게 해서 소리를 저장하는 기계가 처음으로 만들어졌어요. 에디슨은 '이제 말을 영원히 남길 수 있게 되었다'고 말했어요.",1.0
"'안녕!' <span adaptation='no'>에디슨</span>이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 <span adaptation='no'>수 있는 장치</span>를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['에디슨', '시가 손잡이', '수 있는 장치']","'안녕!' <span adaptation='no'>에디슨</span>이 전화기에 대고 큰 소리로 말했어요. 전화기 안의 얇은 판이 움직이면서, 그곳에 붙어있는 바늘이 돌아가는 종이 위에 무언가를 그렸어요. 이건 1877년 7월의 일이에요. 그 종이를 다시 돌리자 '안녕!'이라는 소리가 조금 이상하게 들렸지만, 알아들을 수 있었어요.

<span adaptation='no'>에디슨</span>은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 <span adaptation='no'>수 있는 장치</span>를 만들어달라고 했어요. <span adaptation='no'>에디슨</span>은 이 새로운 기계에 「메리의 어린 양」이라는 노래를 불렀어요. 그리고 기계를 다시 돌리자 노래 소리가 들렸어요. 드디어 소리를 저장하고 다시 들을 수 있는 기계가 만들어진 거예요. '이제 우리의 말이 영원히 남을 수 있게 되었다'고 <span adaptation='no'>에디슨</span>은 기뻐했어요.",0.6666666666666666
"'안녕!' <span adaptation='no'>에디슨</span>이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 <span adaptation='no'>수 있는 장치</span>를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['에디슨', '시가 손잡이', '수 있는 장치']","<span adaptation='no'>에디슨</span>이 ""안녕!""이라고 크게 말했어요. 그러자 전화기의 진동판이 흔들리고, 거기에 달린 바늘이 움직여서 파라핀 종이 위에 무늬를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 돌렸더니 희미하게 ""안녕!""이라는 소리가 들렸어요.

<span adaptation='no'>에디슨</span>은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 <span adaptation='no'>수 있는 장치</span>를 만들어달라고 했어요.

<span adaptation='no'>에디슨은 크루에시가 손잡이</span>를 돌리는 동안 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 은박지 통을 다시 돌리자 노래 소리가 들렸어요. 드디어 소리를 저장하고 다시 들을 수 있는 기계가 만들어진 거예요. 이제 사람의 말소리를 영원히 간직할 수 있게 된 거예요.",0.6666666666666666
