original_passage,tagged_words,response_summary,em_score
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 고려하여, 우리가 경험한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 탐구해볼 필요가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 <span adaptation='no'>대한 고찰</span>도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 남아 있을 수 있는 것인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, 심리학적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 <span adaptation='no'>정리</span>해보세요.","['정리', '대한 고찰']","```우리가 누구인지를 만드는 데에는 우리의 기억이 매우 중요해요. 기억은 과거의 일을 단순히 기억하는 것이 아니라, 지금 우리가 어떻게 행동할지도 결정해요.

우리는 시간이 지나면서 과거의 일을 다르게 기억하기도 해요. 같은 일이라도 지금의 기분이나 생각에 따라 다르게 기억될 수 있어요.

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 그래서 우리가 직접 기억하는 방식이 예전과는 많이 달라졌어요.

때로는 무서운 일이나 슬픈 일을 잊어버리기도 해요. 다른 사람들 때문에 기억이 바뀌기도 하고요. 이런 일들이 우리가 누구인지에 영향을 줄 수 있어요.

만약 우리의 기억이 모두 사라진다면, 우리는 여전히 '나'일까요? 기억이 없는 사람도 그 사람만의 특별한 정체성이 있을까요? 이런 점들을 생각해보고 <span adaptation='no'>대한 고찰</span>이 필요하며, 자신의 생각을 잘 <span adaptation='no'>정리</span>해보세요.```",1.0
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 고려하여, 우리가 경험한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 탐구해볼 필요가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 <span adaptation='no'>대한 고찰</span>도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 남아 있을 수 있는 것인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, 심리학적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 <span adaptation='no'>정리</span>해보세요.","['정리', '대한 고찰']","```사람의 기억과 자신이 누구인지를 아는 것은 시간이 지나면서 어떻게 바뀔까요? 우리가 겪은 일들은 단순히 머릿속에 저장되는 것이 아니에요. 지금의 생각과 감정에 따라 다르게 기억될 수 있어요.

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 이런 기계들이 우리의 기억을 도와주면서, 사람들의 기억하는 방식도 달라지고 있어요.

때로는 무서운 기억을 잊고 싶어 하거나, 다른 사람들 때문에 기억이 바뀌기도 해요. 이렇게 기억이 바뀌면 그 사람의 성격이나 생각도 바뀔 수 있어요.

만약 우리의 기억이 모두 사라진다면, 우리는 여전히 '나'일까요? 기억이 없는 사람도 자기만의 특별한 점이 있을까요? 이런 것들에 <span adaptation='no'>대한 고찰</span>이 필요하고, 자신의 생각을 잘 <span adaptation='no'>정리</span>해보세요.```",1.0
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 고려하여, 우리가 경험한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 탐구해볼 필요가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 <span adaptation='no'>대한 고찰</span>도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 남아 있을 수 있는 것인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, 심리학적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 <span adaptation='no'>정리</span>해보세요.","['정리', '대한 고찰']","```우리가 누구인지를 알려주는 것이 바로 기억이에요. 기억은 단순히 지난 일을 떠올리는 것이 아니라, 지금 우리가 무엇을 하고 앞으로 무엇을 할지 정하는 데 도움을 줘요.

우리는 같은 일을 겪어도 시간이 지나면 그 기억이 조금씩 달라져요. 그래서 우리가 기억하는 것이 정말 그대로 일어난 일인지, 아니면 우리 마음대로 바꾼 것인지 생각해봐야 해요.

요즘은 휴대폰이나 컴퓨터로 많은 것을 기록할 수 있어요. 이런 기계들이 우리 대신 기억을 저장해주는데, 이것이 우리가 누구인지 알아가는 데 어떤 영향을 주는지 살펴봐야 해요.

때로는 무서운 기억이나 슬픈 기억을 잊고 싶어 해요. 또는 다른 사람들 때문에 기억이 바뀌기도 해요. 이렇게 기억이 바뀌면 우리도 달라질 수 있어요.

만약 우리의 기억을 누군가가 지우거나 바꿀 수 있다면, 우리는 여전히 같은 사람일까요? 기억이 없는 사람은 누구인지 알 수 있을까요? 이런 것들을 여러 방면에서 생각해보고 <span adaptation='no'>정리</span>해보세요.```",0.5
"인간의 기억과 정체성이 지속적으로 변화하는 환경 속에서 어떤 방식으로 형성되고 유지되는지에 대해 논의해보세요. 특히, 기억이 단순히 과거의 사건을 기록하는 역할에 그치는 것이 아니라 현재와 미래의 행동을 결정하는 요소로 작용한다는 점을 고려하여, 우리가 경험한 사건들이 시간이 흐름에 따라 어떻게 재구성되는지, 그리고 그러한 변화가 개인의 자아 정체성에 어떤 영향을 미치는지 탐구해볼 필요가 있습니다. 기억이 단순한 정보의 축적이 아니라 해석과 재구성의 과정을 거친다면, 우리는 실제로 과거를 객관적으로 인식할 수 있는 것인지, 혹은 기억이라는 것이 결국 현재의 감정과 관점에 따라 변화하는 주관적 서사에 불과한 것인지에 대해 고민해보세요. 또한, 기술 발전으로 인해 기록과 데이터가 외부 장치에 의해 보존되는 현대 사회에서 인간의 기억과 정체성의 관계가 과거와 어떻게 달라졌는지, 우리가 더 많은 정보를 저장할 수 있는 시대에 오히려 망각의 기능이 어떻게 변화하고 있는지에 <span adaptation='no'>대한 고찰</span>도 필요합니다. 특정 기억이 의도적으로 잊히거나 변형될 때, 예를 들어 트라우마로 인해 억압되거나 사회적 압력에 의해 왜곡될 경우, 그것은 개인의 정체성에 어떤 영향을 미치는지, 그리고 기억이 정체성을 규정하는 핵심 요소라면 이러한 변형이 결국 ‘나’라는 존재 자체를 바꿀 수 있는 것인지도 함께 고민해볼 수 있습니다. 만약 인간의 기억이 외부적으로 조작되거나 삭제될 수 있다면, 우리는 여전히 동일한 존재로 남아 있을 수 있는 것인지, 기억이 없는 존재에게 정체성을 부여할 수 있는지에 대한 철학적, 심리학적, 그리고 기술적 관점에서의 분석이 필요합니다. 이를 바탕으로 기억과 정체성이 어떻게 유기적으로 연결되어 있으며, 우리가 기억하는 것과 잊는 것이 결국 우리의 존재에 대해 무엇을 의미하는지에 대한 자신의 입장을 논리적으로 <span adaptation='no'>정리</span>해보세요.","['정리', '대한 고찰']","```우리의 기억과 '나'라는 생각은 계속 바뀌어요. 어떻게 바뀌는지 알아볼까요? 우리가 겪은 일들은 기억이 되어 지금 우리의 행동에도 영향을 줘요.

우리는 과거의 일을 그대로 기억하지 않아요. 지금의 생각과 감정에 따라 달라질 수 있어요. 그러면 과거의 일을 정확하게 기억하는 게 가능할까요?

요즘은 휴대폰이나 컴퓨터에 많은 것을 저장할 수 있어요. 이런 기계들이 우리의 기억을 돕고 있어요. 하지만 오히려 더 많이 잊어버리는 건 아닐까요?

어떤 기억은 너무 슬프거나 무서워서 잊어버리기도 해요. 또는 다른 사람들 때문에 기억이 바뀌기도 해요. 이렇게 기억이 바뀌면 '나'도 바뀔까요?

만약 우리의 기억을 지우거나 바꿀 수 있다면, 우리는 여전히 같은 사람일까요? 기억이 없는 사람도 그 사람만의 특별함이 있을까요? <span adaptation='no'>대한 고찰</span>이 필요해요. 이런 생각들을 통해 기억이 우리에게 어떤 의미인지 <span adaptation='no'>정리</span>해보세요.```",1.0
"현대 사회에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 자연스레 <span adaptation='no'>허무주의</span>에 대한 이야기를 할 수 있을 것 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 <span adaptation='no'>대해 탐구할 필요성</span>이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['허무주의', '대해 탐구할 필요성', '부와 권력', '양극화']","```요즘 세상에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 <span adaptation='no'>허무주의</span>에 대해 이야기해 볼 수 있을 것 같아요. 그런데 이런 이야기를 하기 전에, <span adaptation='no'>부와 권력</span>을 <span adaptation='no'>양극화</span>하는 사람들이 왜 그러는지 <span adaptation='no'>대해 탐구할 필요성</span>이 있어요. 이것과 관련된 좋은 책을 알려줄 수 있나요?```",1.0
"현대 사회에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 자연스레 <span adaptation='no'>허무주의</span>에 대한 이야기를 할 수 있을 것 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 <span adaptation='no'>대해 탐구할 필요성</span>이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['허무주의', '대해 탐구할 필요성', '부와 권력', '양극화']","```요즘 세상에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 <span adaptation='no'>허무주의</span>를 이야기하게 됐어. 하지만 이걸 깊이 이야기하기 전에, 왜 사람들이 돈과 힘을 한쪽으로 모으는지 <span adaptation='no'>대해 탐구할 필요성</span>이 있어. 이걸 설명하는 좋은 책 있을까?```",1.0
"현대 사회에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 자연스레 <span adaptation='no'>허무주의</span>에 대한 이야기를 할 수 있을 것 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 <span adaptation='no'>대해 탐구할 필요성</span>이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['허무주의', '대해 탐구할 필요성', '부와 권력', '양극화']",```요즘 세상에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 <span adaptation='no'>허무주의</span>에 대해 이야기하게 돼요. 하지만 먼저 왜 사람들이 부자와 가난한 사람으로 나뉘는지 그 이유에 <span adaptation='no'>대해 탐구할 필요성</span>이 있어요. 이것에 대해 쓴 책을 알려줄 수 있나요?```,1.0
"현대 사회에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 자연스레 <span adaptation='no'>허무주의</span>에 대한 이야기를 할 수 있을 것 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 <span adaptation='no'>대해 탐구할 필요성</span>이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['허무주의', '대해 탐구할 필요성', '부와 권력', '양극화']",```요즘 세상에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 <span adaptation='no'>허무주의</span>를 이야기하게 되었어요. 하지만 먼저 왜 사람들이 돈과 힘을 더 많이 가지려고 하는지 <span adaptation='no'>대해 탐구할 필요성</span>이 있어요. 이것에 대해 읽을 만한 책을 알려줄 수 있나요?```,1.0
"현대 사회에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 자연스레 <span adaptation='no'>허무주의</span>에 대한 이야기를 할 수 있을 것 같아. 그런데 허무주의를 본격적으로 논하기 전에, 부와 권력을 양극화하는 사람들의 원동력에 <span adaptation='no'>대해 탐구할 필요성</span>이 있다고 느껴져. 이와 관련된 서적을 추천해줄 수 있을까?","['허무주의', '대해 탐구할 필요성', '부와 권력', '양극화']",```요즘 세상에서 <span adaptation='no'>부와 권력</span>이 <span adaptation='no'>양극화</span>되면서 <span adaptation='no'>허무주의</span>를 이야기하게 되는 것 같아요. 하지만 먼저 왜 사람들이 돈과 힘을 한쪽으로 몰아가는지 <span adaptation='no'>대해 탐구할 필요성</span>이 있어요. 이것을 설명하는 책을 알려줄 수 있나요?```,1.0
"1 예수께서 무리를 보시고 산에 올라가 앉으시니 <span adaptation='no'>제자들</span>이 나아<span adaptation='no'>온지라</span>
2 입을 열어 가르쳐 이르시되
3 심령이 가난한 자는 복이 있나니 천국이 그들의 것임이요
4 애통하는 자는 복이 있나니 그들이 위로를 받을 것임이요
5 온유한 자는 복이 있나니 그들이 땅을 기업으로 받을 것임이요
6 의에 주리고 목마른 자는 복이 있나니 그들이 배부를 것임이요
7 긍휼히 여기는 자는 복이 있나니 그들이 긍휼히 여김을 받을 것임이요
8 마음이 청결한 자는 복이 있나니 그들이 하나님을 볼 것임이요
9 화평하게 하는 자는 복이 있나니 그들이 하나님의 아들이라 일컬음을 받을 것임이요
10 의를 위하여 박해를 받은 자는 복이 있나니 천국이 그들의 것임이라
11 나로 말미암아 너희를 욕하고 박해하고 거짓으로 너희를 거슬러 모든 악한 말을 할 때에는 너희에게 복이 있나니
12 기뻐하고 즐거워하라 하늘에서 너희의 상이 큼이라 너희 전에 있던 선지자들도 이같이 박해하였느니라




13 너희는 세상의 소금이니 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 무엇으로 짜게 하리요 후에는 아무 쓸 데 없어 다만 밖에 버려져 사람에게 밟힐 뿐이니라
14 너희는 세상의 빛이라 산 위에 있는 동네가 숨겨지지 못할 것이요
15 사람이 등불을 켜서 말 아래에 두지 아니하고 등경 위에 두나니 이러므로 집 안 모든 사람에게 비치느니라
16 이같이 너희 빛이 <span adaptation='no'>사람 앞</span>에 비치게 하여 그들로 너희 착한 행실을 보고 하늘에 계신 너희 아버지께 영광을 돌리게 하라




17 내가 율법이나 선지자를 폐하러 온 줄로 생각하지 말라 폐하러 온 것이 아니요 완전하게 하려 함이라
18 진실로 너희에게 이르노니 천지가 없어지기 전에는 율법의 일점 일획도 결코 없어지지 아니하고 다 이루리라
19 그러므로 누구든지 이 계명 중의 지극히 작은 것 하나라도 버리고 또 그같이 사람을 가르치는 자는 천국에서 지극히 작다 일컬음을 받을 것이요 누구든지 이를 행하며 가르치는 자는 천국에서 크다 일컬음을 받으리라
20 내가 너희에게 이르노니 너희 의가 서기관과 바리새인보다 더 낫지 못하면 결코 천국에 들어가지 못하리라
","['사람 앞', '제자들', '만일 그 맛', '온지라']","```예수님이 많은 사람들을 보시고 산에 올라가 앉으셨어요. <span adaptation='no'>제자들</span>이 나아<span adaptation='no'>온지라</span> 예수님이 이렇게 말씀하셨어요.
마음이 겸손한 사람은 복이 있어요. 하늘나라가 그들의 것이에요.
슬퍼하는 사람은 복이 있어요. 그들은 위로를 받을 거예요.
부드럽고 착한 사람은 복이 있어요. 그들은 이 땅을 물려받을 거예요.
옳은 일을 하고 싶어 하는 사람은 복이 있어요. 그들은 원하는 것을 얻을 거예요.
다른 사람을 불쌍히 여기는 사람은 복이 있어요. 그들도 불쌍히 여김을 받을 거예요.
마음이 깨끗한 사람은 복이 있어요. 그들은 하나님을 볼 수 있을 거예요.
평화를 만드는 사람은 복이 있어요. 그들은 하나님의 자녀라고 불릴 거예요.
옳은 일을 하다가 힘든 일을 당하는 사람은 복이 있어요. 하늘나라가 그들의 것이에요.

너희는 세상의 소금이에요. 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 어떻게 다시 짜게 만들 수 있을까요? 그런 소금은 쓸모없어서 밖에 버려져 밟힐 뿐이에요.
너희는 세상의 빛이에요. 산 위에 있는 마을은 숨길 수 없어요.
사람들은 등불을 켜서 그릇 밑에 두지 않고 높은 곳에 두어요. 그래야 집 안 모든 사람에게 빛이 비칠 수 있어요.
이처럼 너희도 빛이 <span adaptation='no'>사람 앞</span>에서 비치게 하세요. 그래서 사람들이 너희의 착한 행동을 보고 하늘에 계신 아버지께 영광을 돌리게 하세요.

내가 율법이나 예언자의 말씀을 없애려고 온 것이 아니에요. 오히려 그것을 완전하게 하려고 왔어요.
진실로 말하는데, 하늘과 땅이 없어지기 전에는 율법의 가장 작은 부분도 없어지지 않을 거예요.
그러니 누구든지 이 계명 중에서 작은 것 하나라도 지키지 않고 다른 사람에게도 그렇게 가르치면, 하늘나라에서 아주 작은 사람이라고 불릴 거예요. 하지만 이것을 지키고 가르치는 사람은 하늘나라에서 큰 사람이라고 불릴 거예요.
내가 말하는데, 너희가 율법 선생님들보다 더 바르게 살지 않으면 하늘나라에 들어갈 수 없어요.```",1.0
"1 예수께서 무리를 보시고 산에 올라가 앉으시니 <span adaptation='no'>제자들</span>이 나아<span adaptation='no'>온지라</span>
2 입을 열어 가르쳐 이르시되
3 심령이 가난한 자는 복이 있나니 천국이 그들의 것임이요
4 애통하는 자는 복이 있나니 그들이 위로를 받을 것임이요
5 온유한 자는 복이 있나니 그들이 땅을 기업으로 받을 것임이요
6 의에 주리고 목마른 자는 복이 있나니 그들이 배부를 것임이요
7 긍휼히 여기는 자는 복이 있나니 그들이 긍휼히 여김을 받을 것임이요
8 마음이 청결한 자는 복이 있나니 그들이 하나님을 볼 것임이요
9 화평하게 하는 자는 복이 있나니 그들이 하나님의 아들이라 일컬음을 받을 것임이요
10 의를 위하여 박해를 받은 자는 복이 있나니 천국이 그들의 것임이라
11 나로 말미암아 너희를 욕하고 박해하고 거짓으로 너희를 거슬러 모든 악한 말을 할 때에는 너희에게 복이 있나니
12 기뻐하고 즐거워하라 하늘에서 너희의 상이 큼이라 너희 전에 있던 선지자들도 이같이 박해하였느니라




13 너희는 세상의 소금이니 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 무엇으로 짜게 하리요 후에는 아무 쓸 데 없어 다만 밖에 버려져 사람에게 밟힐 뿐이니라
14 너희는 세상의 빛이라 산 위에 있는 동네가 숨겨지지 못할 것이요
15 사람이 등불을 켜서 말 아래에 두지 아니하고 등경 위에 두나니 이러므로 집 안 모든 사람에게 비치느니라
16 이같이 너희 빛이 <span adaptation='no'>사람 앞</span>에 비치게 하여 그들로 너희 착한 행실을 보고 하늘에 계신 너희 아버지께 영광을 돌리게 하라




17 내가 율법이나 선지자를 폐하러 온 줄로 생각하지 말라 폐하러 온 것이 아니요 완전하게 하려 함이라
18 진실로 너희에게 이르노니 천지가 없어지기 전에는 율법의 일점 일획도 결코 없어지지 아니하고 다 이루리라
19 그러므로 누구든지 이 계명 중의 지극히 작은 것 하나라도 버리고 또 그같이 사람을 가르치는 자는 천국에서 지극히 작다 일컬음을 받을 것이요 누구든지 이를 행하며 가르치는 자는 천국에서 크다 일컬음을 받으리라
20 내가 너희에게 이르노니 너희 의가 서기관과 바리새인보다 더 낫지 못하면 결코 천국에 들어가지 못하리라
","['사람 앞', '제자들', '만일 그 맛', '온지라']","```예수님이 많은 사람들을 보시고 산에 올라가 앉으셨어요. <span adaptation='no'>제자들</span>이 나아<span adaptation='no'>온지라</span>

예수님은 이렇게 말씀하셨어요.
마음이 겸손한 사람은 복이 있어요. 하늘나라가 그들의 것이에요.
슬퍼하는 사람은 복이 있어요. 그들이 위로를 받을 거예요.
부드럽고 착한 사람은 복이 있어요. 그들이 이 땅을 받을 거예요.
바른 일을 하고 싶어 하는 사람은 복이 있어요. 그들은 원하는 것을 얻을 거예요.
다른 사람을 불쌍히 여기는 사람은 복이 있어요. 그들도 불쌍히 여김을 받을 거예요.
깨끗한 마음을 가진 사람은 복이 있어요. 그들이 하나님을 볼 수 있을 거예요.
평화를 만드는 사람은 복이 있어요. 그들은 하나님의 자녀가 될 거예요.
바른 일을 하다가 어려움을 겪는 사람은 복이 있어요. 하늘나라가 그들의 것이에요.
나 때문에 여러분이 욕을 듣고 어려움을 겪고 거짓말로 비난을 받을 때도 복이 있어요.
기뻐하세요. 하늘에서 큰 상을 받을 거예요. 옛날 하나님의 말씀을 전한 사람들도 이런 어려움을 겪었어요.

여러분은 세상의 소금이에요. 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 다시 짜게 할 수 없어요. 그러면 쓸모가 없어서 밖에 버려져 밟힐 뿐이에요.
여러분은 세상의 빛이에요. 산 위에 있는 마을은 숨길 수 없어요.
사람들은 등불을 켜서 그릇 밑에 두지 않고 높은 곳에 둬요. 그래야 집 안 모든 사람이 볼 수 있어요.
이렇게 여러분의 빛을 <span adaptation='no'>사람 앞</span>에서 비추세요. 그래서 사람들이 여러분의 착한 행동을 보고 하늘에 계신 아버지께 영광을 돌리게 하세요.

내가 율법이나 예언자들의 말씀을 없애러 온 것이 아니에요. 오히려 더 완전하게 하려고 왔어요.
진실로 말해요. 하늘과 땅이 없어지기 전에는 율법의 작은 점 하나도 없어지지 않고 다 이루어질 거예요.
그러니 누구든지 이 계명들 중 아주 작은 것 하나라도 무시하고 다른 사람에게 그렇게 가르치면, 하늘나라에서 아주 작은 사람이라고 불릴 거예요. 하지만 이것을 지키고 가르치는 사람은 하늘나라에서 큰 사람이라고 불릴 거예요.
내가 말해요. 여러분이 율법 선생님들과 바리새인들보다 더 바르게 살지 않으면 절대로 하늘나라에 들어갈 수 없어요.```",1.0
"1 예수께서 무리를 보시고 산에 올라가 앉으시니 <span adaptation='no'>제자들</span>이 나아<span adaptation='no'>온지라</span>
2 입을 열어 가르쳐 이르시되
3 심령이 가난한 자는 복이 있나니 천국이 그들의 것임이요
4 애통하는 자는 복이 있나니 그들이 위로를 받을 것임이요
5 온유한 자는 복이 있나니 그들이 땅을 기업으로 받을 것임이요
6 의에 주리고 목마른 자는 복이 있나니 그들이 배부를 것임이요
7 긍휼히 여기는 자는 복이 있나니 그들이 긍휼히 여김을 받을 것임이요
8 마음이 청결한 자는 복이 있나니 그들이 하나님을 볼 것임이요
9 화평하게 하는 자는 복이 있나니 그들이 하나님의 아들이라 일컬음을 받을 것임이요
10 의를 위하여 박해를 받은 자는 복이 있나니 천국이 그들의 것임이라
11 나로 말미암아 너희를 욕하고 박해하고 거짓으로 너희를 거슬러 모든 악한 말을 할 때에는 너희에게 복이 있나니
12 기뻐하고 즐거워하라 하늘에서 너희의 상이 큼이라 너희 전에 있던 선지자들도 이같이 박해하였느니라




13 너희는 세상의 소금이니 소금이 <span adaptation='no'>만일 그 맛</span>을 잃으면 무엇으로 짜게 하리요 후에는 아무 쓸 데 없어 다만 밖에 버려져 사람에게 밟힐 뿐이니라
14 너희는 세상의 빛이라 산 위에 있는 동네가 숨겨지지 못할 것이요
15 사람이 등불을 켜서 말 아래에 두지 아니하고 등경 위에 두나니 이러므로 집 안 모든 사람에게 비치느니라
16 이같이 너희 빛이 <span adaptation='no'>사람 앞</span>에 비치게 하여 그들로 너희 착한 행실을 보고 하늘에 계신 너희 아버지께 영광을 돌리게 하라




17 내가 율법이나 선지자를 폐하러 온 줄로 생각하지 말라 폐하러 온 것이 아니요 완전하게 하려 함이라
18 진실로 너희에게 이르노니 천지가 없어지기 전에는 율법의 일점 일획도 결코 없어지지 아니하고 다 이루리라
19 그러므로 누구든지 이 계명 중의 지극히 작은 것 하나라도 버리고 또 그같이 사람을 가르치는 자는 천국에서 지극히 작다 일컬음을 받을 것이요 누구든지 이를 행하며 가르치는 자는 천국에서 크다 일컬음을 받으리라
20 내가 너희에게 이르노니 너희 의가 서기관과 바리새인보다 더 낫지 못하면 결코 천국에 들어가지 못하리라
","['사람 앞', '제자들', '만일 그 맛', '온지라']",,0.0
